0.13484503	1630
1.3633437	1641
2.5916812	1620
3.8198576	1605
5.0457335	1601
6.2735882	1603
7.5012813	1597
8.7288141	1606
9.9540472	1625
11.181258	1639
12.408308	1635
13.635197	1631
14.859788	1646
16.086355	1676
17.312761	1675
18.536871	1704
19.762957	1721
20.988882	1728
22.214645	1766
23.438114	1762
24.663557	1788
25.886705	1805
27.111828	1841
28.33679	1835
29.559458	1866
30.7841	1883
32.008579	1893
33.230766	1928
34.454929	1941
35.676796	1928
36.900635	1923
38.122185	1935
39.345703	1933
40.569061	1953
41.790131	1974
43.013172	1996
44.233921	1987
45.456638	2002
46.677071	1991
47.899471	1997
49.119579	2041
50.34166	2048
51.561451	2033
52.783215	2035
54.002686	2041
55.222	2050
56.443279	2055
57.662277	2066
58.88324	2077
60.101913	2074
61.322559	2062
62.540916	2078
63.759113	2082
64.979279	2082
66.197159	2106
67.414879	2104
68.634567	2090
69.851974	2090
71.069221	2094
72.288429	2090
73.505356	2120
74.722122	2094
75.940857	2109
77.157303	2112
78.373596	2111
79.59185	2107
80.807823	2120
82.023643	2120
83.239296	2100
84.456917	2113
85.672256	2106
86.887436	2104
88.102463	2113
89.317322	2125
90.534149	2105
91.748695	2109
92.963089	2114
94.177315	2101
95.391388	2115
96.607422	2113
97.821182	2117
99.034775	2116
100.24821	2121
101.4615	2103
102.67462	2111
103.88759	2108
105.1004	2118
106.31516	2131
107.52765	2105
108.73998	2116
109.95216	2115
111.16418	2132
112.37604	2127
113.58774	2109
114.79929	2124
116.01067	2124
117.2219	2121
118.43298	2129
119.64389	2115
120.85464	2130
122.06524	2097
123.27568	2128
124.48597	2141
125.69609	2119
126.90606	2125
128.11588	2149
129.32553	2126
130.53502	2137
131.74225	2133
132.95143	2128
134.16046	2140
135.36932	2144
136.57803	2130
137.78659	2135
138.995	2142
140.20323	2134
141.40919	2166
142.61713	2131
143.82489	2137
145.0325	2138
146.23996	2151
147.44514	2137
148.6523	2147
149.85928	2128
151.0661	2136
152.27278	2156
153.47719	2142
154.68353	2135
155.88974	2142
157.09367	2162
158.29956	2133
159.50529	2132
160.71088	2144
161.91418	2154
163.11945	2135
164.32455	2148
165.5274	2162
166.73219	2161
167.93683	2143
169.13921	2149
170.34354	2170
171.5477	2163
172.7496	2174
173.95346	2164
175.15506	2167
176.3586	2147
177.55989	2154
178.76312	2157
179.9662	2170
181.16702	2145
182.36978	2163
183.57028	2141
184.77274	2155
185.97293	2154
187.17508	2157
188.37495	2150
189.5768	2150
190.77637	2141
191.97789	2165
193.17715	2150
194.37836	2160
195.5773	2161
196.7782	2129
197.97685	2166
199.17534	2158
200.37576	2156
201.57394	2168
202.77406	2164
203.97192	2153
205.16965	2163
206.36929	2154
207.5667	2158
208.76395	2144
209.96313	2165
211.16006	2160
212.35686	2139
213.55557	2171
214.75204	2160
215.94836	2159
217.14662	2174
218.34264	2146
219.53848	2164
220.73419	2151
221.93182	2160
223.12721	2178
224.32245	2173
225.51753	2158
226.71455	2184
227.90933	2156
229.10394	2169
230.29842	2155
231.49272	2150
232.68687	2148
233.88297	2164
235.07681	2172
236.27051	2167
237.46405	2159
238.65744	2154
239.85068	2176
241.04375	2167
242.23668	2163
243.43153	2160
244.62415	2181
245.8166	2163
247.00891	2161
248.20107	2161
249.39307	2169
250.58492	2176
251.77661	2179
252.96814	2179
254.15953	2177
255.35077	2176
256.54184	2146
257.73276	2166
