0.13484503	324
1.3633437	326
2.5916812	320
3.8198576	321
5.0457335	316
6.2735882	317
7.5012813	321
8.7288141	319
9.9540472	321
11.181258	320
12.408308	320
13.635197	329
14.859788	327
16.086355	332
17.312761	333
18.536871	335
19.762957	337
20.988882	343
22.214645	336
23.438114	348
24.663557	353
25.886705	352
27.111828	358
28.33679	360
29.559458	355
30.7841	369
32.008579	370
33.230766	377
34.454929	372
35.676796	378
36.900635	377
38.122185	381
39.345703	377
40.569061	385
41.790131	389
43.013172	388
44.233921	388
45.456638	390
46.677071	384
47.899471	389
49.119579	401
50.34166	397
51.561451	394
52.783215	407
54.002686	406
55.222	398
56.443279	410
57.662277	402
58.88324	406
60.101913	403
61.322559	405
62.540916	406
63.759113	406
64.979279	401
66.197159	412
67.414879	407
68.634567	401
69.851974	406
71.069221	410
72.288429	407
73.505356	416
74.722122	409
75.940857	410
77.157303	412
78.373596	408
79.59185	411
80.807823	411
82.023643	416
83.239296	417
84.456917	413
85.672256	410
86.887436	417
88.102463	413
89.317322	411
90.534149	415
91.748695	410
92.963089	414
94.177315	408
95.391388	407
96.607422	413
97.821182	419
99.034775	409
100.24821	414
101.4615	415
102.67462	409
103.88759	409
105.1004	418
106.31516	417
107.52765	420
108.73998	417
109.95216	415
111.16418	410
112.37604	414
113.58774	418
114.79929	412
116.01067	418
117.2219	412
118.43298	411
119.64389	408
120.85464	414
122.06524	409
123.27568	418
124.48597	412
125.69609	419
126.90606	424
128.11588	415
129.32553	409
130.53502	419
131.74225	422
132.95143	415
134.16046	416
135.36932	416
136.57803	414
137.78659	420
138.995	421
140.20323	416
141.40919	417
142.61713	427
143.82489	431
145.0325	420
146.23996	418
147.44514	419
148.6523	423
149.85928	418
151.0661	426
152.27278	421
153.47719	418
154.68353	425
155.88974	418
157.09367	419
158.29956	420
159.50529	425
160.71088	418
161.91418	419
163.11945	421
164.32455	420
165.5274	426
166.73219	421
167.93683	417
169.13921	420
170.34354	421
171.5477	422
172.7496	416
173.95346	422
175.15506	423
176.3586	420
177.55989	425
178.76312	424
179.9662	424
181.16702	427
182.36978	427
183.57028	414
184.77274	418
185.97293	427
187.17508	428
188.37495	422
189.5768	429
190.77637	425
191.97789	428
193.17715	421
194.37836	418
195.5773	433
196.7782	418
197.97685	427
199.17534	427
200.37576	422
201.57394	428
202.77406	422
203.97192	422
205.16965	428
206.36929	421
207.5667	423
208.76395	430
209.96313	430
211.16006	418
212.35686	431
213.55557	424
214.75204	423
215.94836	426
217.14662	423
218.34264	424
219.53848	434
220.73419	425
221.93182	422
223.12721	438
224.32245	428
225.51753	425
226.71455	430
227.90933	428
229.10394	426
230.29842	422
231.49272	430
232.68687	431
233.88297	420
235.07681	428
236.27051	419
237.46405	432
238.65744	432
239.85068	428
241.04375	423
242.23668	428
243.43153	428
244.62415	430
245.8166	433
247.00891	430
248.20107	420
249.39307	432
250.58492	432
