70.338646	329
71.567177	326
72.79554	323
74.023735	318
75.249641	329
76.477524	335
77.705238	331
78.9328	335
80.160194	344
81.385292	355
82.612366	362
83.839287	382
85.063904	388
86.290497	408
87.51693	440
88.743195	466
89.967171	509
91.193123	572
92.418915	649
93.64241	731
94.867874	849
96.093185	994
97.3162	1167
98.541183	1370
99.763878	1594
100.98855	1890
102.21305	2172
103.43526	2482
104.65945	2823
105.88135	3176
107.10521	3529
108.32892	3850
109.55033	4167
110.77371	4470
111.99481	4755
113.21787	4990
114.43865	5231
115.66139	5473
116.88185	5662
118.10428	5846
119.32441	6037
120.54652	6226
121.76633	6385
122.98812	6555
124.20762	6711
125.42908	6766
126.64827	6917
127.86729	6989
129.08827	7136
130.30698	7248
131.52765	7382
132.74603	7486
133.96425	7540
135.18445	7656
136.40236	7770
137.62222	7840
138.83981	7945
140.05724	8050
141.27664	8098
142.49374	8241
143.71069	8294
144.92961	8420
146.14626	8503
147.36273	8617
148.57904	8648
149.79732	8768
151.01332	8823
152.22916	8935
153.44484	9021
154.66249	9051
155.87785	9159
157.09306	9232
158.30811	9287
159.52512	9354
160.73985	9378
161.95442	9387
163.16884	9504
164.3831	9512
165.5993	9593
166.81325	9652
168.02704	9706
169.24066	9644
170.45412	9720
171.66743	9733
172.88057	9730
174.09357	9766
175.30852	9810
176.52119	9796
177.7337	9880
178.94606	9797
180.15826	9924
181.37032	9890
182.5822	9904
183.79393	9901
185.00549	9911
186.2169	9857
187.42816	9955
188.63925	9924
189.85019	9974
191.06097	10010
192.27161	10022
193.48207	10042
194.69238	10043
195.90253	10053
197.11252	10099
198.32236	10114
199.53204	10115
200.74156	10140
201.95093	10148
203.15802	10189
204.36707	10286
205.57596	10238
206.7847	10335
207.99329	10304
209.20171	10309
210.40996	10356
211.61807	10414
212.82391	10438
214.03171	10450
215.23935	10436
216.44682	10431
217.65414	10447
218.85921	10487
220.06622	10517
221.27307	10503
222.47977	10538
223.6842	10590
224.89058	10554
226.0968	10596
227.30287	10623
228.50668	10606
229.71243	10612
230.91805	10614
232.12138	10623
233.32666	10667
234.5318	10628
235.73677	10684
236.93948	10683
238.14415	10690
239.34654	10768
240.5509	10783
241.75508	10727
242.95703	10755
244.1609	10802
245.36462	10791
246.5661	10795
247.7695	10806
248.97066	10849
250.17377	10859
251.3746	10866
252.57739	10857
253.77792	10901
254.98041	10909
256.18063	10960
257.38278	10996
258.58481	10974
259.78455	11012
260.98416	11006
262.1857	11063
263.38498	11038
264.58621	11050
265.78519	11063
266.98611	11131
268.18478	11127
269.38541	11172
270.58374	11177
271.78195	11166
272.98209	11204
274.17999	11234
275.37982	11261
276.57742	11243
277.77484	11265
278.97421	11310
280.17133	11293
281.36829	11307
282.5672	11355
283.76382	11396
284.96033	11405
286.15878	11408
287.35495	11401
288.55099	11457
289.74689	11423
290.9447	11474
292.14026	11502
293.33569	11498
294.53094	11493
295.72815	11522
296.9231	11518
298.11789	11554
299.31253	11574
300.50702	11552
301.70346	11600
302.89764	11610
304.09167	11629
305.28552	11537
306.47925	11592
307.67282	11631
308.86624	11630
310.06158	11671
311.25467	11638
312.44763	11674
313.64041	11723
314.83307	11748
316.02554	11706
317.21786	11716
318.41006	11769
319.60208	11721
320.79395	11779
321.98566	11853
323.17725	11848
324.36865	11866
325.55991	11905
326.75101	11896
327.94196	11895
329.13275	11861
330.32339	11902
331.51389	11914
332.70422	11881
333.89438	11963
335.08441	11913
336.27429	11948
337.46402	12004
338.65359	11977
339.84091	12029
341.03018	12002
342.2193	12036
343.40823	12036
344.59705	12012
345.78571	12050
346.97418	12111
348.16046	12101
349.34866	12107
350.53668	12165
351.72458	12138
352.91229	12199
354.09781	12174
355.28522	12195
356.4725	12203
357.65961	12246
358.84451	12227
360.03131	12247
361.21799	12241
362.40451	12298
363.58878	12305
364.77499	12296
365.96103	12337
367.14487	12313
368.3306	12344
369.5162	12376
370.69955	12412
371.88486	12454
373.06793	12478
374.2529	12407
375.43774	12437
376.62033	12438
377.80487	12454
378.98718	12424
380.17139	12378
381.35547	12463
382.53732	12486
383.72107	12448
384.90262	12439
386.08609	12482
387.26733	12441
388.4505	12518
389.63144	12498
390.81427	12546
391.9949	12504
393.17746	12560
394.35779	12584
395.54004	12584
396.72006	12569
397.90201	12608
399.08173	12646
400.26132	12647
401.44281	12637
402.62207	12669
403.80325	12675
404.98224	12716
406.16104	12750
407.34177	12812
408.52029	12983
409.69867	13128
410.87894	13131
412.05701	12925
413.23489	12791
414.41473	12764
415.59235	12722
416.76981	12780
417.94711	12766
419.12631	12811
420.30331	12787
421.48019	12896
422.65689	12840
423.83551	12863
425.0119	12872
426.18817	12872
427.36426	12898
428.54022	12864
429.71808	12903
430.89371	12859
432.06921	12903
433.24457	12913
434.41977	12945
435.59482	12895
436.77176	12952
437.9465	12993
439.12109	12966
440.29556	13027
441.46985	13021
442.64398	13051
443.81799	13027
444.99182	13070
446.16553	13042
447.33908	13045
448.51248	13089
449.6857	13169
450.8588	13124
452.03174	13114
453.20456	13158
454.3772	13101
455.54968	13133
456.72205	13204
457.89423	13094
459.06628	13171
460.23816	13213
461.40991	13241
462.58151	13240
463.75296	13285
464.92426	13263
466.09335	13303
467.26434	13312
468.43518	13328
469.6059	13299
470.77643	13325
471.94684	13363
473.1171	13356
474.28513	13343
475.45508	13421
476.62488	13390
477.79456	13458
478.96201	13426
480.13135	13452
481.30057	13405
482.4696	13453
483.63852	13448
484.80524	13491
485.97385	13426
487.1423	13496
488.30856	13500
489.47672	13474
490.64474	13495
491.81055	13452
492.97827	13452
494.14584	13557
495.31122	13563
496.47849	13527
497.6456	13594
498.81052	13572
499.97733	13604
501.14197	13578
502.3085	13571
503.47485	13583
504.63904	13555
505.80511	13565
506.96902	13580
508.1348	13633
509.2984	13627
510.46387	13673
511.62717	13649
512.79236	13675
513.95538	13616
515.12024	13689
516.28296	13671
517.44757	13702
518.60992	13726
519.77222	13701
520.93634	13714
522.09833	13759
523.26215	13740
524.42383	13777
525.5874	13781
526.74878	13788
527.90997	13814
529.07312	13854
530.23401	13844
531.39484	13852
532.5575	13824
