0.13501284	307
1.36336494	303
2.59155591	300
3.81993631	303
5.04570208	307
6.27376050	316
7.50130743	309
8.72869337	309
9.95416681	310
11.18123113	315
12.40813456	316
13.63522732	318
14.85970826	321
16.08647955	316
17.31273995	318
18.53673969	320
19.76302889	317
20.98880745	312
22.21477523	317
23.43813366	313
24.66343065	318
25.88681853	320
27.11179471	326
28.33696004	323
29.55951779	325
30.78401288	326
32.00869708	322
33.23077475	322
34.45478903	328
35.67689628	327
36.90059025	327
38.12202845	327
39.34575151	332
40.56896515	326
41.79027305	327
43.01316670	331
44.23380610	332
45.45672891	329
46.67704905	330
47.89930314	333
49.11965305	329
50.34158752	331
51.56161833	332
52.78323332	335
54.00259649	329
55.22214906	334
56.44328520	335
57.66217045	333
58.88333594	329
60.10190262	335
61.32240058	339
62.54099722	336
63.75908644	334
64.97945447	336
66.19722544	341
67.41483749	342
68.63472748	347
69.85202146	352
71.06915662	373
72.28856885	404
73.50538612	441
74.72204465	469
75.94097941	492
77.15732025	535
78.37350245	553
79.59196001	546
80.80782470	518
82.02353084	485
83.23942603	448
84.45690030	395
85.67213066	379
86.88755004	361
88.10246354	356
89.31721867	345
90.53424659	340
91.74868478	342
92.96296469	342
94.17743354	337
95.39139696	335
96.60728467	337
97.82127853	333
99.03476719	333
100.24809778	334
101.46161720	338
102.67463167	338
103.88748814	337
105.10053341	338
106.31515423	342
107.52753659	336
108.74010771	338
109.95217433	342
111.16408313	344
112.37618066	343
113.58777390	351
114.79920942	344
116.01083362	332
117.22195377	335
118.43291629	330
119.64372123	338
120.85471477	340
122.06520457	339
123.27553687	338
124.48605774	341
125.69607509	342
126.90593503	339
128.11598350	333
129.32552868	340
130.53491654	340
131.74241828	343
132.95149183	336
134.16040816	339
135.36916729	347
136.57811486	361
137.78655966	388
138.99484736	418
140.20332344	441
141.40922454	493
142.61704134	583
143.82504649	638
145.03254933	615
146.23989526	529
147.44501319	432
148.65239078	376
149.85926636	355
151.06598515	346
152.27289218	348
153.47722767	346
154.68347648	342
155.88956862	333
157.09377999	341
158.29955911	337
159.50518164	341
160.71099232	340
161.91423385	342
163.11938705	341
164.32438379	344
165.52750154	339
166.73218568	347
167.93671345	347
169.13936300	356
170.34357835	352
171.54763743	351
172.74947479	352
173.95356587	353
175.15509159	354
176.35852636	344
177.55974061	341
178.76320745	343
179.96617416	333
181.16692124	332
182.36992008	335
183.57035594	338
184.77269919	335
185.97282401	338
187.17519945	332
188.37501329	331
189.57673356	334
190.77623659	337
191.97798912	339
193.17718142	337
194.37827921	342
195.57716094	336
196.77829104	334
197.97686227	335
199.17527847	343
200.37559897	333
201.57404807	335
202.77405778	335
203.97185352	339
205.16949436	341
206.36938132	337
207.56671215	334
208.76388818	330
209.96296662	336
211.16017568	338
212.35688716	334
213.55550035	335
214.75190223	338
215.94849212	335
217.14664033	339
218.34257811	334
219.53836136	337
220.73433257	341
221.93186133	349
223.12718084	334
224.32234594	333
